RecordId, Datetime , Site , ButterflyCount , Lat , Lon
3477, 01/24/2017 12:01:00 AM, Royal Park, 0, -37.7912, 144.9569
3478, 01/24/2017 11:46:00 AM, Royal Park, 0, -37.7912, 144.9561
3479, 02/22/2017 12:27:00 AM, Royal Park, 0, -37.7916, 144.9567
3480, 02/22/2017 12:10:00 PM, Royal Park, 0, -37.7915, 144.9567
3481, 02/22/2017 12:24:00 PM, Royal Park, 0, -37.7916, 144.9567
3482, 01/24/2017 07:12:00 PM, University Square, 0, -37.8012, 144.9606
3483, 03/11/2017 11:45:00 AM, Fitzroy-Treasury Gardens, 0, -37.8135, 144.975
3484, 03/11/2017 12:06:00 PM, Fitzroy-Treasury Gardens, 0, -37.8146, 144.9749
3485, 02/15/2017 04:51:00 PM, Gardiner Reserve, 0, -37.7994, 144.9438
3486, 01/21/2017 03:54:00 PM, Gardiner Reserve, 0, -37.7995, 144.9436
3487, 01/21/2017 03:39:00 PM, Gardiner Reserve, 0, -37.7995, 144.944
3488, 02/13/2017 03:15:00 PM, Lincoln Square, 0, -37.8023, 144.9631
3489, 01/16/2017 06:34:00 PM, Lincoln Square, 0, -37.8023, 144.9632
3490, 02/13/2017 04:33:00 PM, Lincoln Square, 0, -37.8023, 144.9632
3491, 01/16/2017 06:30:00 PM, Lincoln Square, 0, -37.8023, 144.9632
3492, 01/16/2017 06:14:00 PM, Lincoln Square, 0, -37.8024, 144.9634
3493, 02/13/2017 04:49:00 PM, Lincoln Square, 0, -37.8022, 144.9632
3494, 02/13/2017 04:31:00 PM, Lincoln Square, 0, -37.8023, 144.9632
3495, 02/13/2017 03:29:00 PM, Lincoln Square, 0, -37.8023, 144.9633
3496, 01/16/2017 05:57:00 PM, Lincoln Square, 0, -37.8024, 144.9632
3497, 02/13/2017 04:12:00 PM, Lincoln Square, 0, -37.8023, 144.9633
3498, 02/13/2017 03:40:00 PM, Lincoln Square, 0, -37.8023, 144.9635
3499, 01/16/2017 04:44:00 PM, Lincoln Square, 0, -37.8022, 144.9629
3500, 02/15/2017 04:02:00 PM, Pleasance Gardens, 0, -37.7966, 144.9465
3501, 02/15/2017 04:05:00 PM, Pleasance Gardens, 0, -37.7964, 144.9462
3502, 02/15/2017 04:09:00 PM, Pleasance Gardens, 0, -37.7964, 144.9465
3503, 02/15/2017 03:45:00 PM, Pleasance Gardens, 0, -37.7965, 144.9459
3504, 01/27/2017 12:39:00 PM, Princes Park, 0, -37.7796, 144.9622
3505, 01/27/2017 11:55:00 AM, Princes Park, 0, -37.7793, 144.9621
3506, 01/27/2017 12:24:00 PM, Princes Park, 0, -37.7794, 144.9621
3507, 01/27/2017 12:09:00 PM, Princes Park, 0, -37.7794, 144.9621
3508, 01/28/2017 03:56:00 PM, Royal Park, 0, -37.7912, 144.9535
3509, 01/28/2017 04:12:00 PM, Royal Park, 0, -37.7917, 144.9529
3510, 02/21/2017 03:12:00 PM, Royal Park, 0, -37.7907, 144.954
3511, 01/16/2017 12:08:00 PM, State Library of Victoria, 0, -37.8097, 144.9641
3512, 02/05/2017 01:40:00 PM, Westgate Park, 0, -37.832, 144.9056
3513, 03/07/2017 03:03:00 PM, Westgate Park, 0, -37.8321, 144.9046
3514, 03/07/2017 02:58:00 PM, Westgate Park, 0, -37.8321, 144.9047
3515, 03/07/2017 03:15:00 PM, Westgate Park, 0, -37.832, 144.9046
3516, 03/07/2017 02:34:00 PM, Westgate Park, 0, -37.8322, 144.9051
3517, 02/05/2017 02:07:00 AM, Westgate Park, 0, -37.8321, 144.9045
3518, 02/26/2017 02:40:00 PM, Womens Peace Gardens, 0, -37.7911, 144.9237
3519, 02/26/2017 02:57:00 PM, Womens Peace Gardens, 0, -37.7908, 144.9245
3520, 02/26/2017 02:38:00 PM, Womens Peace Gardens, 0, -37.791, 144.9239
3521, 02/26/2017 02:49:00 PM, Womens Peace Gardens, 0, -37.7908, 144.9242
3522, 02/03/2017 10:50:00 AM, Fitzroy-Treasury Gardens, 0, -37.8139, 144.9786
3523, 02/03/2017 11:13:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9782
3524, 02/03/2017 11:09:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9785
3525, 02/03/2017 10:32:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9788
3526, 02/03/2017 11:44:00 AM, Fitzroy-Treasury Gardens, 0, -37.8146, 144.9781
3527, 02/03/2017 09:46:00 AM, Fitzroy-Treasury Gardens, 0, -37.8144, 144.9793
3528, 02/03/2017 12:11:00 PM, Fitzroy-Treasury Gardens, 0, -37.8142, 144.9785
3529, 02/03/2017 11:27:00 AM, Fitzroy-Treasury Gardens, 0, -37.8142, 144.9783
3530, 02/03/2017 09:31:00 AM, Fitzroy-Treasury Gardens, 0, -37.8147, 144.9792
3531, 02/03/2017 11:47:00 AM, Fitzroy-Treasury Gardens, 0, -37.8143, 144.9784
3532, 02/03/2017 10:47:00 AM, Fitzroy-Treasury Gardens, 0, -37.8139, 144.9785
3533, 02/03/2017 09:51:00 AM, Fitzroy-Treasury Gardens, 0, -37.8152, 144.9793
3534, 02/03/2017 11:41:00 AM, Fitzroy-Treasury Gardens, 0, -37.8153, 144.9779
3535, 03/02/2017 10:07:00 AM, Fitzroy-Treasury Gardens, 0, -37.8141, 144.9791
3536, 01/16/2017 07:08:00 PM, Lincoln Square, 0, -37.8029, 144.9624
3537, 02/15/2017 12:54:00 PM, Lincoln Square, 0, -37.8026, 144.9623
3538, 02/27/2017 10:12:00 AM, Princes Park, 0, -37.7803, 144.9605
3539, 01/27/2017 09:45:00 AM, Princes Park, 0, -37.7802, 144.9603
3540, 01/27/2017 09:48:00 AM, Princes Park, 0, -37.7802, 144.9603
3541, 02/27/2017 10:26:00 AM, Princes Park, 0, -37.7806, 144.9606
3542, 02/27/2017 10:33:00 AM, Princes Park, 0, -37.7805, 144.9608
3543, 02/21/2017 04:06:00 PM, Royal Park, 0, -37.7857, 144.9435
3544, 02/20/2017 05:48:00 PM, Royal Park, 0, -37.7839, 144.9456
3545, 02/21/2017 04:11:00 PM, Royal Park, 0, -37.7857, 144.9435
3546, 02/21/2017 04:26:00 PM, Royal Park, 0, -37.7857, 144.9433
3547, 01/25/2017 04:46:00 PM, Royal Park, 0, -37.7853, 144.9441
3548, 03/06/2017 06:02:00 PM, Westgate Park, 0, -37.8311, 144.9066
3549, 02/05/2017 04:00:00 PM, Westgate Park, 0, -37.831, 144.9065
3550, 02/05/2017 03:46:00 PM, Westgate Park, 0, -37.8311, 144.9066
3551, 02/05/2017 03:29:00 PM, Westgate Park, 0, -37.8312, 144.9065
3552, 02/05/2017 03:43:00 PM, Westgate Park, 0, -37.831, 144.9066
3553, 02/05/2017 04:15:00 PM, Westgate Park, 0, -37.8308, 144.9066
3554, 02/05/2017 03:25:00 PM, Westgate Park, 0, -37.8312, 144.9066
3555, 02/05/2017 04:32:00 PM, Westgate Park, 0, -37.8307, 144.9066
3556, 02/26/2017 12:27:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9235
3557, 02/26/2017 12:24:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9235
3558, 02/26/2017 11:59:00 AM, Womens Peace Gardens, 0, -37.7912, 144.9236
3559, 02/06/2017 05:21:00 PM, Fitzroy-Treasury Gardens, 0, -37.8147, 144.982
3560, 02/06/2017 06:05:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9821
3561, 02/06/2017 06:02:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9821
3562, 02/06/2017 05:49:00 PM, Fitzroy-Treasury Gardens, 0, -37.8144, 144.9826
3563, 02/06/2017 06:08:00 PM, Fitzroy-Treasury Gardens, 0, -37.814, 144.981
3564, 03/09/2017 12:34:00 PM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9818
3565, 02/06/2017 05:41:00 PM, Fitzroy-Treasury Gardens, 0, -37.8136, 144.9819
3566, 02/06/2017 05:44:00 PM, Fitzroy-Treasury Gardens, 0, -37.8136, 144.9819
3567, 01/27/2017 03:15:00 PM, Princes Park, 0, -37.7823, 144.9635
3568, 01/19/2017 05:30:00 PM, Royal Park, 0, -37.7938, 144.9527
3569, 01/19/2017 05:49:00 PM, Royal Park, 0, -37.7938, 144.953
3570, 01/19/2017 05:05:00 PM, Royal Park, 0, -37.7944, 144.9529
3571, 01/19/2017 04:39:00 PM, Royal Park, 0, -37.7948, 144.9524
3572, 01/19/2017 04:45:00 PM, Royal Park, 0, -37.7948, 144.9524
3573, 01/19/2017 05:08:00 PM, Royal Park, 0, -37.7944, 144.9529
3574, 02/23/2017 03:57:00 PM, Royal Park, 0, -37.7931, 144.9503
3575, 02/23/2017 03:46:00 PM, Royal Park, 0, -37.7935, 144.9504
3576, 02/23/2017 03:34:00 PM, Royal Park, 0, -37.7935, 144.9503
3577, 02/23/2017 03:28:00 PM, Royal Park, 0, -37.7936, 144.9502
3578, 02/04/2017 10:55:00 AM, Westgate Park, 0, -37.8318, 144.9073
3579, 03/07/2017 05:57:00 PM, Westgate Park, 0, -37.8323, 144.9069
3580, 03/07/2017 06:00:00 PM, Westgate Park, 0, -37.8322, 144.9069
3581, 02/04/2017 11:08:00 AM, Westgate Park, 0, -37.8319, 144.9072
3582, 03/08/2017 02:30:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9818
3583, 03/08/2017 05:26:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9828
3584, 03/08/2017 03:45:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.982
3585, 03/08/2017 02:08:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9815
3586, 03/08/2017 11:00:00 AM, Fitzroy-Treasury Gardens, 0, -37.8116, 144.9814
3587, 03/08/2017 11:56:00 AM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9815
3588, 03/08/2017 03:53:00 PM, Fitzroy-Treasury Gardens, 0, -37.8114, 144.9823
3589, 03/08/2017 05:23:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.983
3590, 02/28/2017 12:17:00 PM, Princes Park, 0, -37.7878, 144.9626
3591, 01/18/2017 01:00:00 PM, Royal Park, 0, -37.7819, 144.9492
3592, 01/18/2017 12:57:00 AM, Royal Park, 0, -37.7819, 144.9492
3593, 01/18/2017 12:41:00 PM, Royal Park, 0, -37.782, 144.9492
3594, 02/17/2017 03:40:00 PM, Royal Park, 0, -37.7841, 144.9474
3595, 02/17/2017 03:27:00 PM, Royal Park, 0, -37.7836, 144.9472
3596, 01/18/2017 01:33:00 PM, Royal Park, 0, -37.7824, 144.9486
3597, 01/18/2017 01:55:00 PM, Royal Park, 0, -37.7828, 144.9481
3598, 02/17/2017 03:00:00 PM, Royal Park, 0, -37.7824, 144.9485
3599, 01/18/2017 01:15:00 AM, Royal Park, 0, -37.7819, 144.949
3600, 02/02/2017 12:27:00 PM, Westgate Park, 0, -37.831, 144.9096
3601, 02/02/2017 12:48:00 PM, Westgate Park, 0, -37.8311, 144.9094
3602, 02/02/2017 02:01:00 PM, Westgate Park, 0, -37.8311, 144.9092
3603, 02/02/2017 02:17:00 PM, Westgate Park, 0, -37.8312, 144.9089
3604, 02/02/2017 02:21:00 PM, Westgate Park, 0, -37.8313, 144.9088
3605, 02/02/2017 12:42:00 PM, Westgate Park, 0, -37.8311, 144.9092
3606, 03/03/2017 01:41:00 PM, Westgate Park, 0, -37.8312, 144.9103
3607, 02/02/2017 01:52:00 PM, Westgate Park, 0, -37.8311, 144.9092
3608, 03/03/2017 04:44:00 PM, Westgate Park, 0, -37.8324, 144.9109
3609, 03/03/2017 01:37:00 PM, Westgate Park, 0, -37.8313, 144.9102
3610, 02/02/2017 12:12:00 PM, Westgate Park, 0, -37.8309, 144.91
3611, 03/03/2017 03:13:00 PM, Westgate Park, 0, -37.8319, 144.9105
3612, 02/02/2017 01:57:00 PM, Westgate Park, 0, -37.8311, 144.9092
3613, 03/03/2017 03:10:00 PM, Westgate Park, 0, -37.8319, 144.9105
3614, 03/03/2017 02:53:00 PM, Westgate Park, 0, -37.8315, 144.9102
3615, 02/09/2017 01:44:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9792
3616, 02/09/2017 01:40:00 PM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9794
3617, 02/09/2017 02:03:00 PM, Fitzroy-Treasury Gardens, 0, -37.8145, 144.9794
3618, 02/20/2017 05:03:00 PM, Royal Park, 0, -37.7834, 144.9461
3619, 01/25/2017 01:55:00 PM, Royal Park, 0, -37.7828, 144.9469
3620, 02/20/2017 03:31:00 PM, Royal Park, 0, -37.7824, 144.945
3621, 02/20/2017 04:45:00 PM, Royal Park, 0, -37.7834, 144.9457
3622, 01/25/2017 01:21:00 PM, Royal Park, 0, -37.7822, 144.9466
3623, 02/18/2017 12:58:00 PM, Royal Park, 0, -37.7821, 144.9451
3624, 02/20/2017 03:44:00 PM, Royal Park, 0, -37.7827, 144.9452
3625, 02/20/2017 03:55:00 AM, Royal Park, 0, -37.7829, 144.9453
3626, 02/20/2017 04:28:00 PM, Royal Park, 0, -37.7833, 144.9457
3627, 02/20/2017 03:11:00 PM, Royal Park, 0, -37.7824, 144.945
3628, 02/20/2017 04:08:00 PM, Royal Park, 0, -37.783, 144.9453
3629, 02/02/2017 05:26:00 PM, Westgate Park, 0, -37.83, 144.9102
3630, 02/02/2017 04:55:00 PM, Westgate Park, 0, -37.8297, 144.9091
3631, 03/06/2017 12:54:00 PM, Westgate Park, 0, -37.83, 144.9099
3632, 03/06/2017 12:25:00 PM, Westgate Park, 0, -37.8298, 144.9094
3633, 03/06/2017 12:09:00 PM, Westgate Park, 0, -37.83, 144.9088
3634, 02/02/2017 04:38:00 PM, Westgate Park, 0, -37.8298, 144.9088
3635, 03/06/2017 12:43:00 PM, Westgate Park, 0, -37.8299, 144.9096
3636, 02/02/2017 05:24:00 PM, Westgate Park, 0, -37.8298, 144.9095
3637, 03/06/2017 01:50:00 PM, Westgate Park, 0, -37.8302, 144.9099
3638, 02/02/2017 05:09:00 PM, Westgate Park, 0, -37.8297, 144.9095
3639, 03/06/2017 01:47:00 PM, Westgate Park, 0, -37.8302, 144.91
3640, 02/02/2017 04:53:00 PM, Westgate Park, 0, -37.8279, 144.9091
3641, 02/02/2017 04:34:00 PM, Westgate Park, 0, -37.829, 144.9088
3642, 01/27/2017 04:52:00 PM, Princes Park, 0, -37.786, 144.9621
3643, 02/27/2017 03:19:00 PM, Princes Park, 0, -37.7861, 144.9628
3644, 01/27/2017 04:42:00 PM, Princes Park, 0, -37.7862, 144.9628
3645, 01/27/2017 04:30:00 PM, Princes Park, 0, -37.7862, 144.9629
3646, 02/16/2017 02:11:00 PM, Royal Park, 0, -37.7824, 144.9433
3647, 01/22/2017 12:16:00 PM, Royal Park, 0, -37.7822, 144.9435
3648, 02/16/2017 02:26:00 PM, Royal Park, 0, -37.7827, 144.9435
3649, 02/16/2017 02:31:00 PM, Royal Park, 0, -37.7827, 144.9434
3650, 02/16/2017 02:48:00 PM, Royal Park, 0, -37.7827, 144.9425
3651, 02/16/2017 03:03:00 PM, Royal Park, 0, -37.7828, 144.9424
3652, 01/22/2017 01:11:00 PM, Royal Park, 0, -37.7828, 144.9427
3653, 02/16/2017 03:18:00 PM, Royal Park, 0, -37.7835, 144.9417
3654, 01/17/2017 03:06:00 PM, Royal Park, 0, -37.7886, 144.9548
3655, 01/17/2017 01:49:00 PM, Royal Park, 0, -37.7892, 144.9569
3656, 01/17/2017 02:19:00 PM, Royal Park, 0, -37.7887, 144.956
3657, 02/21/2017 12:16:00 AM, Royal Park, 0, -37.7895, 144.9573
3658, 02/21/2017 12:55:00 PM, Royal Park, 0, -37.7909, 144.9574
3659, 02/21/2017 12:41:00 PM, Royal Park, 0, -37.7907, 144.9574
3660, 01/19/2017 10:03:00 AM, Royal Park, 0, -37.7894, 144.9452
3661, 01/19/2017 10:18:00 AM, Royal Park, 0, -37.7895, 144.9449
3662, 01/19/2017 10:32:00 AM, Royal Park, 0, -37.7893, 144.9447
3663, 02/24/2017 03:53:00 PM, Royal Park, 0, -37.7888, 144.9451
3664, 01/19/2017 10:43:00 AM, Royal Park, 0, -37.7891, 144.945
3665, 02/24/2017 03:42:00 PM, Royal Park, 0, -37.7888, 144.9446
3666, 01/24/2017 12:50:00 PM, Royal Park, 0, -37.7918, 144.9577
3667, 02/22/2017 05:00:00 PM, Royal Park, 0, -37.7921, 144.9575
3668, 02/22/2017 02:51:00 PM, Royal Park, 0, -37.7915, 144.9573
3669, 02/22/2017 03:03:00 PM, Royal Park, 0, -37.7915, 144.9572
3670, 02/22/2017 04:33:00 PM, Royal Park, 0, -37.7919, 144.9575
3671, 02/22/2017 05:32:00 PM, Royal Park, 0, -37.7922, 144.9574
3672, 02/22/2017 05:29:00 PM, Royal Park, 0, -37.7922, 144.9574
3673, 02/22/2017 04:40:00 PM, Royal Park, 0, -37.792, 144.9574
3674, 02/22/2017 04:17:00 PM, Royal Park, 0, -37.7919, 144.9575
3675, 02/22/2017 04:44:00 PM, Royal Park, 0, -37.7919, 144.9574
3676, 02/22/2017 02:34:00 PM, Royal Park, 0, -37.7915, 144.9574
3677, 01/28/2017 04:30:00 PM, Royal Park, 0, -37.7911, 144.9542
3678, 01/16/2017 12:23:00 PM, State Library of Victoria, 0, -37.8096, 144.9644
3679, 01/16/2017 01:08:00 PM, State Library of Victoria, 0, -37.8104, 144.9649
3680, 01/16/2017 01:31:00 PM, State Library of Victoria, 0, -37.8102, 144.9642
3681, 01/16/2017 12:44:00 PM, State Library of Victoria, 0, -37.8098, 144.9644
3682, 01/16/2017 12:49:00 PM, State Library of Victoria, 0, -37.8098, 144.9644
3683, 01/16/2017 01:35:00 PM, State Library of Victoria, 0, -37.8102, 144.9642
3684, 01/16/2017 01:15:00 PM, State Library of Victoria, 0, -37.8104, 144.9649
3685, 03/07/2017 03:59:00 PM, Westgate Park, 0, -37.8323, 144.9063
3686, 03/07/2017 03:40:00 PM, Westgate Park, 0, -37.8322, 144.9058
3687, 02/03/2017 01:12:00 PM, Fitzroy-Treasury Gardens, 0, -37.815, 144.9794
3688, 01/16/2017 07:28:00 PM, Lincoln Square, 0, -37.8026, 144.9631
3689, 01/16/2017 07:32:00 PM, Lincoln Square, 0, -37.8026, 144.9631
3690, 01/16/2017 07:37:00 PM, Lincoln Square, 0, -37.8026, 144.9631
3691, 01/16/2017 07:52:00 PM, Lincoln Square, 0, -37.8029, 144.9633
3692, 02/27/2017 11:03:00 AM, Princes Park, 0, -37.7801, 144.9612
3693, 02/21/2017 04:44:00 PM, Royal Park, 0, -37.7845, 144.9443
3694, 01/25/2017 05:27:00 PM, Royal Park, 0, -37.7855, 144.9435
3695, 01/25/2017 05:10:00 PM, Royal Park, 0, -37.785, 144.9437
3696, 02/21/2017 05:09:00 PM, Royal Park, 0, -37.7837, 144.9445
3697, 02/07/2017 10:52:00 AM, Westgate Park, 0, -37.8319, 144.9066
3698, 03/07/2017 11:09:00 AM, Westgate Park, 0, -37.8318, 144.9064
3699, 01/21/2017 11:35:00 AM, Royal Park, 0, -37.7944, 144.9517
3700, 01/21/2017 11:53:00 AM, Royal Park, 0, -37.7935, 144.9504
3701, 02/23/2017 04:46:00 PM, Royal Park, 0, -37.7945, 144.9528
3702, 01/21/2017 11:51:00 AM, Royal Park, 0, -37.7935, 144.9504
3703, 02/23/2017 04:17:00 PM, Royal Park, 0, -37.7947, 144.9524
3704, 02/23/2017 05:05:00 PM, Royal Park, 0, -37.7939, 144.9537
3705, 02/23/2017 04:32:00 AM, Royal Park, 0, -37.7947, 144.9526
3706, 01/21/2017 12:22:00 PM, Royal Park, 0, -37.7933, 144.9503
3707, 02/04/2017 11:37:00 AM, Westgate Park, 0, -37.8322, 144.9076
3708, 02/04/2017 11:24:00 AM, Westgate Park, 0, -37.8322, 144.9077
3709, 03/08/2017 06:22:00 PM, Fitzroy-Treasury Gardens, 0, -37.812, 144.9799
3710, 03/08/2017 06:16:00 PM, Fitzroy-Treasury Gardens, 0, -37.812, 144.9799
3711, 03/08/2017 05:57:00 PM, Fitzroy-Treasury Gardens, 0, -37.8117, 144.9798
3712, 02/28/2017 12:47:00 PM, Princes Park, 0, -37.7893, 144.96
3713, 01/28/2017 01:11:00 PM, Princes Park, 0, -37.7889, 144.9594
3714, 02/28/2017 12:34:00 PM, Princes Park, 0, -37.7892, 144.9606
3715, 02/17/2017 03:59:00 PM, Royal Park, 0, -37.7825, 144.9494
3716, 02/17/2017 04:14:00 PM, Royal Park, 0, -37.7821, 144.9499
3717, 01/18/2017 02:35:00 PM, Royal Park, 0, -37.7832, 144.9487
3718, 02/17/2017 04:30:00 PM, Royal Park, 0, -37.7815, 144.9504
3719, 02/17/2017 04:49:00 PM, Royal Park, 0, -37.7816, 144.9501
3720, 01/18/2017 02:14:00 PM, Royal Park, 0, -37.7823, 144.949
3721, 02/02/2017 02:45:00 PM, Westgate Park, 0, -37.8313, 144.91
3722, 03/03/2017 05:27:00 PM, Westgate Park, 0, -37.8303, 144.9102
3723, 02/02/2017 03:04:00 PM, Westgate Park, 0, -37.8318, 144.9093
3724, 03/03/2017 05:07:00 PM, Westgate Park, 0, -37.8306, 144.9101
3725, 03/03/2017 05:22:00 PM, Westgate Park, 0, -37.8303, 144.9101
3726, 02/28/2017 02:48:00 PM, Princes Park, 0, -37.7912, 144.9613
3727, 01/25/2017 02:35:00 PM, Royal Park, 0, -37.7834, 144.9456
3728, 01/25/2017 02:20:00 PM, Royal Park, 0, -37.7825, 144.9452
3729, 02/02/2017 06:06:00 PM, Westgate Park, 0, -37.8293, 144.9087
3730, 03/06/2017 03:43:00 PM, Westgate Park, 0, -37.8299, 144.9106
3731, 03/06/2017 02:52:00 PM, Westgate Park, 0, -37.8296, 144.9089
3732, 02/02/2017 05:50:00 PM, Westgate Park, 0, -37.8296, 144.9085
3733, 03/06/2017 02:55:00 PM, Westgate Park, 0, -37.8296, 144.909
3734, 03/06/2017 03:26:00 PM, Westgate Park, 0, -37.8298, 144.9099
3735, 03/06/2017 03:11:00 PM, Westgate Park, 0, -37.8298, 144.9092
3736, 02/02/2017 05:47:00 PM, Westgate Park, 0, -37.8298, 144.9086
3737, 03/06/2017 02:24:00 PM, Westgate Park, 0, -37.8297, 144.9088
3738, 03/06/2017 02:20:00 PM, Westgate Park, 0, -37.8297, 144.9088
3739, 03/06/2017 02:38:00 PM, Westgate Park, 0, -37.8297, 144.9098
3740, 01/22/2017 01:48:00 PM, Royal Park, 0, -37.7825, 144.9447
3741, 02/16/2017 03:55:00 PM, Royal Park, 0, -37.7824, 144.9445
3742, 01/22/2017 01:30:00 PM, Royal Park, 0, -37.7819, 144.9444
3743, 02/16/2017 04:38:00 PM, Royal Park, 0, -37.7832, 144.944
3744, 01/22/2017 01:58:00 PM, Royal Park, 0, -37.7827, 144.9446
3745, 02/16/2017 04:16:00 PM, Royal Park, 0, -37.7829, 144.9438
3746, 02/16/2017 04:32:00 PM, Royal Park, 0, -37.7832, 144.9441
3747, 01/17/2017 04:31:00 PM, Royal Park, 0, -37.7898, 144.9555
3748, 01/17/2017 04:37:00 PM, Royal Park, 0, -37.7898, 144.9555
3749, 01/17/2017 04:12:00 PM, Royal Park, 0, -37.7897, 144.9556
3750, 02/21/2017 01:16:00 PM, Royal Park, 0, -37.7896, 144.9571
3751, 02/21/2017 01:23:00 PM, Royal Park, 0, -37.7897, 144.9579
3752, 02/21/2017 01:20:00 PM, Royal Park, 0, -37.7897, 144.9579
3753, 01/17/2017 03:57:00 PM, Royal Park, 0, -37.7895, 144.9576
3754, 02/21/2017 01:44:00 PM, Royal Park, 0, -37.7899, 144.9556
3755, 01/17/2017 04:55:00 PM, Royal Park, 0, -37.789, 144.955
3756, 01/19/2017 11:33:00 AM, Royal Park, 0, -37.7883, 144.946
3757, 01/19/2017 11:18:00 AM, Royal Park, 0, -37.7886, 144.9453
3758, 01/24/2017 04:11:00 PM, Royal Park, 0, -37.792, 144.9566
3759, 01/24/2017 02:52:00 PM, Royal Park, 0, -37.7916, 144.9567
3760, 01/24/2017 02:37:00 PM, Royal Park, 0, -37.7915, 144.9567
3761, 01/24/2017 03:29:00 AM, Royal Park, 0, -37.7918, 144.9563
3762, 01/24/2017 04:50:00 PM, Royal Park, 0, -37.7916, 144.9565
3763, 01/24/2017 04:07:00 PM, Royal Park, 0, -37.792, 144.9569
3764, 01/24/2017 03:12:00 PM, Royal Park, 0, -37.7916, 144.9566
3765, 01/24/2017 02:33:00 PM, Royal Park, 0, -37.7915, 144.9567
3766, 01/24/2017 01:59:00 PM, Royal Park, 0, -37.7913, 144.9572
3767, 01/24/2017 01:56:00 PM, Royal Park, 0, -37.7913, 144.9572
3768, 01/24/2017 02:18:00 PM, Royal Park, 0, -37.7914, 144.9568
3769, 01/24/2017 03:44:00 PM, Royal Park, 0, -37.7919, 144.9562
3770, 01/24/2017 02:55:00 PM, Royal Park, 0, -37.7916, 144.9567
3771, 01/24/2017 04:00:00 PM, Royal Park, 0, -37.792, 144.9564
3772, 02/03/2017 01:37:00 PM, Fitzroy-Treasury Gardens, 0, -37.8147, 144.9803
3773, 02/03/2017 01:33:00 PM, Fitzroy-Treasury Gardens, 0, -37.8148, 144.9802
3774, 01/27/2017 10:22:00 AM, Princes Park, 0, -37.7797, 144.9604
3775, 01/27/2017 10:16:00 AM, Princes Park, 0, -37.7794, 144.9606
3776, 01/27/2017 10:13:00 AM, Princes Park, 0, -37.7797, 144.9604
3777, 02/27/2017 11:14:00 AM, Princes Park, 0, -37.7798, 144.9605
3778, 02/27/2017 11:42:00 AM, Princes Park, 0, -37.7788, 144.9607
3779, 02/27/2017 11:19:00 AM, Princes Park, 0, -37.7797, 144.9605
3780, 02/21/2017 05:34:00 PM, Royal Park, 0, -37.785, 144.9437
3781, 01/25/2017 06:18:00 PM, Royal Park, 0, -37.7836, 144.9445
3782, 01/25/2017 05:46:00 PM, Royal Park, 0, -37.7842, 144.9444
3783, 01/25/2017 06:03:00 PM, Royal Park, 0, -37.7838, 144.9446
3784, 03/07/2017 12:26:00 PM, Westgate Park, 0, -37.832, 144.9058
3785, 03/07/2017 11:50:00 AM, Westgate Park, 0, -37.8316, 144.906
3786, 03/07/2017 11:54:00 AM, Westgate Park, 0, -37.8317, 144.9061
3787, 01/21/2017 12:44:00 PM, Royal Park, 0, -37.7949, 144.9521
3788, 01/21/2017 04:32:00 PM, Royal Park, 0, -37.7955, 144.9519
3789, 01/21/2017 05:18:00 PM, Royal Park, 0, -37.796, 144.9513
3790, 01/21/2017 05:45:00 PM, Royal Park, 0, -37.7959, 144.9512
3791, 01/21/2017 01:19:00 PM, Royal Park, 0, -37.7953, 144.9518
3792, 02/23/2017 05:26:00 PM, Royal Park, 0, -37.7949, 144.9528
3793, 01/21/2017 04:28:00 PM, Royal Park, 0, -37.7955, 144.9519
3794, 01/21/2017 05:02:00 PM, Royal Park, 0, -37.7956, 144.952
3795, 01/21/2017 12:56:00 PM, Royal Park, 0, -37.7952, 144.952
3796, 01/21/2017 12:41:00 AM, Royal Park, 0, -37.7949, 144.9521
3797, 01/21/2017 05:53:00 PM, Royal Park, 0, -37.7959, 144.9512
3798, 01/21/2017 01:24:00 PM, Royal Park, 0, -37.7953, 144.9518
3799, 01/21/2017 01:49:00 PM, Royal Park, 0, -37.7955, 144.9516
3800, 02/04/2017 12:50:00 PM, Westgate Park, 0, -37.8319, 144.9077
3801, 02/04/2017 12:30:00 PM, Westgate Park, 0, -37.8317, 144.9073
3802, 02/04/2017 12:34:00 PM, Westgate Park, 0, -37.8317, 144.9073
3803, 02/28/2017 02:26:00 PM, Princes Park, 0, -37.7896, 144.9597
